,FIPS,A02650,PCT_DIABETES_ADULTS08,PCT_DIABETES_ADULTS13,PCT_OBESE_ADULTS08,PCT_OBESE_ADULTS13,PCT_HSPA15	,RECFAC09,RECFAC14,RECFACPTH09,RECFACPTH14,FMRKTPTH09,FMRKTPTH16,DIRSALES_FARMS07,DIRSALES_FARMS12,CSA07,CSA12,VEG_FARMS07,VEG_FARMS12,MILK_PRICE10,SODA_PRICE10,MILK_SODA_PRICE10,SODATAX_STORES14,SODATAX_VENDM14,CHIPSTAX_STORES14,CHIPSTAX_VENDM14,FOOD_TAX14,State,County,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,MEDHHINC15,POVRATE15,PERPOV10,CHILDPOVRATE15,PERCHLDPOV10,METRO13,POPLOSS10
1947,39027,297624.4545454545,10.5,11.7,29.6,34.3,,4,3,0.09429959,0.07171029,0.023224487999999998,0.023865209,49,54,6,6,16,15,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Clinton,93.94862036,2.152711703,1.3296860129999999,0.50190295,0.202188392,0.040437678,13.52045671,24.41008563,47055,13.6,0,21.1,0,0,0
1948,39029,158969.05263157893,11.3,12.5,32.6,33.0,,8,7,0.074109757,0.06623393799999999,0.009283155,0.0,154,137,1,7,48,33,0.8691747,0.9561966999999999,0.8409151,5.75,5.75,0.0,0.0,0.0,OH,Columbiana,94.88598956,2.154097236,1.249988409,0.295805862,0.152075741,0.018545822,16.49929062,21.86923341,42301,14.7,0,22.3,0,0,0
1949,39031,111647.66666666669,10.6,14.6,30.5,34.3,,3,2,0.081349314,0.05477050000000001,0.0,0.054641823,71,77,13,5,17,21,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Coshocton,96.56106881,1.059591881,0.756077071,0.279125227,0.211376385,0.005419907,16.23804233,24.06167855,41643,15.1,0,23.4,0,0,0
1950,39033,204225.5,11.7,13.3,30.5,32.0,,5,5,0.11384076,0.117702448,0.023039882,0.047525129000000006,43,34,0,2,11,9,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Crawford,96.44390645,0.856477252,1.217339667,0.356294537,0.10962908800000001,0.015987575,17.80559108,23.14315732,41471,16.5,0,24.4,0,0,1
1951,39035,751089.0714285716,11.1,12.0,28.2,30.0,,130,133,0.10116086,0.10556996699999999,0.016461434,0.024812862999999998,24,35,0,12,14,29,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Cuyahoga,61.39860107,29.29158315,4.786262559,2.5478040369999997,0.157641225,0.016951509,15.50953737,22.67455758,45506,18.2,0,26.2,0,1,1
1952,39037,103867.77272727274,10.6,12.8,28.8,32.3,,5,5,0.09464498699999999,0.095792781,0.0,0.019313221999999998,100,76,4,6,18,21,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Darke,96.99012444,0.43996299,1.2198115520000001,0.300232255,0.134065976,0.007553013000000001,16.86021262,24.94948923,51131,9.6,0,15.2,0,0,1
1953,39039,158822.6923076923,10.8,11.6,28.4,32.9,,1,1,0.025601599999999995,0.0259673,0.0,0.078620473,31,28,10,5,7,6,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0,OH,Defiance,87.98063376,1.706073725,8.732740733,0.299715654,0.16650869699999998,0.028178395,15.00371442,24.59973871,53936,10.2,0,16.2,0,0,0
1954,39041,978555.4583333335,8.7,9.2,26.9,28.1,,23,24,0.134758255,0.126908251,0.017782204,0.025450085,72,96,2,5,49,32,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Delaware,88.37923473,3.303982458,2.106030514,4.2436313960000005,0.123985443,0.026978314,9.480868357,28.98963344,97679,4.4,0,4.7,0,1,0
1955,39043,272199.3846153846,11.6,11.1,29.7,35.4,,10,13,0.129726925,0.17144062899999998,0.0,0.013314338,70,43,7,4,49,30,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Erie,84.92974740000001,8.477017086,3.37835208,0.591600825,0.243905603,0.007784221,17.26151092,22.243412600000003,48129,12.7,0,22.3,0,0,0
1956,39045,443596.0,10.4,11.1,30.7,32.6,,13,14,0.089380251,0.09309686699999999,0.013916722,0.019659626,112,142,9,3,34,31,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Fairfield,89.2040012,5.890281617,1.717343113,1.112509921,0.190207723,0.026683817000000002,12.36692301,26.27945483,61450,9.1,0,12.4,0,1,0
1957,39047,81947.0,11.7,13.0,29.8,33.4,,3,3,0.103702167,0.10416666699999999,0.035565672,0.034872367,23,23,2,3,8,6,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Fayette,93.78918359999999,1.9600413369999998,1.791250431,0.520151567,0.20323803,0.027557698999999998,14.96727523,24.67447468,45068,16.3,0,26.2,0,0,0
1958,39049,740056.5945945946,10.3,9.9,30.9,29.7,,125,134,0.10818689199999999,0.10881984900000001,0.009564203,0.02293364,51,55,4,3,40,30,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Franklin,67.30604927,20.98994855,4.789180808,3.844117399,0.19597495,0.058104853,9.945384876,23.94177825,53939,17.1,0,24.5,0,1,0
1959,39051,129708.5,11.5,13.4,30.0,36.7,,5,3,0.11696727300000001,0.070455613,0.0,0.047043327,63,55,4,4,29,24,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0,OH,Fulton,90.32975783,0.32320015,7.824722469,0.41219729299999996,0.19673052600000002,0.00936812,14.05218043,25.78340906,58782,8.5,0,12.4,0,1,0
1960,39053,63502.25,11.2,14.5,29.7,32.3,,2,0,0.064815115,0.0,0.032579657000000005,0.06663335,59,65,3,6,40,29,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0,OH,Gallia,94.23288291,2.586151161,0.888989461,0.449343764,0.34913040700000003,0.0,15.96948342,23.76672917,38738,21.7,0,32.4,0,0,0
1961,39055,695538.9166666665,10.2,11.8,27.3,27.0,,13,13,0.139117779,0.13786521,0.010094892,0.021263024,174,193,23,19,99,95,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Geauga,96.12052811,1.271027637,1.071860712,0.591076037,0.065318185,0.011778688999999998,15.49861333,25.95273533,76315,6.7,0,8.8,0,1,0
1962,39057,560498.8571428572,10.1,10.5,29.0,31.3,,18,16,0.111749185,0.097668172,0.043798452,0.078900252,79,94,1,2,41,34,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Greene,85.06371733,7.1212393160000005,2.128449679,2.8860019930000003,0.227141911,0.050132138,13.61489853,21.74435085,61250,12.7,0,16.2,0,1,0
1963,39059,78159.38461538461,11.4,12.6,29.8,36.4,,2,2,0.0496993,0.05051780000000001,0.0,0.051199345,69,73,0,1,27,18,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Guernsey,95.48232594,1.446853095,0.8706064309999999,0.271908599,0.21453339,0.019956593999999998,16.03013446,23.9853319,41630,18.6,0,28.7,0,0,0
1964,39061,514345.1956521739,10.2,11.0,26.9,29.2,,126,110,0.157078049,0.136369666,0.004678023,0.01853914,33,44,1,7,31,30,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Hamilton,67.58357075,25.517776,2.5682537069999998,2.0040529730000003,0.151924165,0.059074695999999996,13.31835279,23.63486354,51070,16.6,0,23.1,0,1,1
1965,39063,150037.55,9.3,11.5,29.9,31.4,,8,7,0.106717891,0.09291583199999999,0.013415976000000001,0.039540278,50,40,7,0,12,8,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0,OH,Hancock,90.78120403,1.4495466819999998,4.4970714880000004,1.682222995,0.169826964,0.014709422,14.27215105,23.57251745,55265,10.6,0,14.6,0,0,0
1966,39065,61316.5,10.5,9.6,30.2,35.2,,2,2,0.06214069999999999,0.062900994,0.031428751,0.063544513,53,43,7,1,12,20,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0,OH,Hardin,95.9947595,0.795433277,1.2695738970000001,0.561482313,0.137251232,0.009358039,13.42254663,23.58225716,44101,16.5,0,21.2,0,0,0
1967,39067,75188.4,12.4,13.2,30.3,30.3,,1,0,0.063051702,0.0,0.0,0.065329588,34,35,0,0,7,10,0.8691747,0.9561966999999999,0.8409151,5.75,5.75,0.0,0.0,0.0,OH,Harrison,95.6190116,2.042360061,0.497982854,0.13867877,0.081946546,0.00630358,18.15431165,21.88603127,44221,15.5,0,24.3,0,0,0
1968,39069,31534.714285714286,10.9,11.8,30.3,29.2,,1,2,0.0353082,0.07158964799999999,0.0,0.0,51,34,3,2,21,19,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0,OH,Henry,91.65692008,0.365054049,6.592238171,0.365054049,0.258727627,0.0,15.41378699,25.14265462,56986,9.4,0,13.9,0,0,0
1969,39071,27825.66666666667,10.1,11.0,29.2,32.1,,3,3,0.068842076,0.06969450599999999,0.071127128,0.092960561,81,86,5,8,38,42,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Highland,96.01504967,1.369611599,0.7318360140000001,0.22712152100000002,0.22712152100000002,0.0022941570000000002,15.18272959,25.44678703,41494,17.9,0,27.6,0,0,0
1970,39073,63250.555555555555,11.3,14.6,31.3,37.5,,2,1,0.068124532,0.0348129,0.034587714,0.0,51,35,4,0,10,10,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Hocking,97.03539823,0.731790334,0.673927842,0.15997277099999999,0.299523485,0.010211028,15.28590878,23.84275017,43598,15.7,0,23.8,0,1,0
1971,39075,59624.58333333334,9.2,10.3,28.6,31.2,,2,1,0.0473093,0.022780099999999998,0.119462895,0.159322651,151,161,12,10,71,80,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Holmes,98.20846906,0.290327149,0.7765661140000001,0.115658783,0.051928432999999996,0.044847282999999995,11.33220035,34.25152245,53540,10.8,0,15.7,0,0,0
1972,39077,103571.66666666669,10.0,12.8,31.4,33.3,,4,3,0.066941125,0.0510951,0.016708716999999998,0.03422372,65,63,3,2,22,30,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Huron,91.65297018,0.9391876029999999,5.589843357,0.285110522,0.194546003,0.016771207,13.55784389,26.27545031,48838,13.1,0,20.7,0,0,0
1973,39079,283658.66666666674,11.2,14.2,31.1,37.4,,3,3,0.090593387,0.091608648,0.0,0.0,35,39,1,1,23,24,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0,OH,Jackson,96.60195636,0.574868322,0.797592175,0.328066215,0.346124906,0.036117381000000004,14.1158766,24.5447705,42828,20.4,0,29.2,1,0,0
1974,39081,94205.36363636363,13.5,15.4,32.2,36.6,,3,4,0.0429596,0.0590894,0.029546025,0.044974814,45,48,0,2,16,10,0.8691747,0.9561966999999999,0.8409151,5.75,5.75,0.0,0.0,0.0,OH,Jefferson,91.12022838,5.531566943,1.1088955520000001,0.407407939,0.12623908,0.01147628,18.298928399999998,20.16095483,43306,17.8,0,28.5,0,1,1
1975,39083,172496.33333333337,10.1,11.0,28.6,27.6,,3,1,0.049477999999999994,0.0163487,0.050304340999999995,0.049330745999999995,116,125,4,13,47,40,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Knox,96.02271795,0.7961129990000001,1.2097634640000001,0.571231595,0.190410532,0.026263522,14.75189179,24.13125195,50914,14.8,0,19.9,0,0,0
1976,39085,349506.0,11.0,11.2,29.8,26.7,,17,21,0.073927829,0.091611046,0.029563932,0.034993482,49,42,1,2,28,28,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Lake,90.85076139,3.110749823,3.401567547,1.124147435,0.101720998,0.013475859,16.06887468,22.18126334,60782,8.3,0,12.6,0,1,0
1977,39087,136699.44444444447,11.7,15.7,34.5,38.8,,3,4,0.0478721,0.064910829,0.015937779,0.0,70,59,0,3,58,36,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0,OH,Lawrence,95.35148118,2.028823058,0.7125700559999999,0.384307446,0.177742194,0.0048038429999999995,15.55964772,23.45716573,39698,21.0,0,30.1,0,1,0
1978,39089,238541.61538461535,11.3,11.0,30.2,31.4,,17,16,0.102853893,0.094456579,0.018928878,0.040650879,147,160,6,8,60,52,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Licking,92.38341782,3.3893520410000004,1.388655311,0.7351704590000001,0.261874444,0.019820772,13.26610288,24.70088653,59119,12.6,0,17.4,0,1,0
1979,39091,97104.11111111114,11.2,13.4,30.4,34.3,,2,2,0.0434263,0.043949300000000004,0.02146752,0.022141038,92,69,7,2,23,13,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Logan,94.60726591,1.587509268,1.175367439,0.518993414,0.22242574899999998,0.034890314,14.74115749,25.33690959,49690,10.9,0,17.3,0,0,0
1980,39093,604798.1052631579,10.8,11.5,31.0,29.2,,30,24,0.099703217,0.078891314,0.0,0.016320402,167,136,10,4,73,51,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Lorain,80.15204609,8.059902574,8.392067853,0.915196645,0.210714238,0.011614171000000001,14.31230837,23.91789113,52779,13.5,0,20.9,0,1,0
1981,39095,427306.2692307693,10.7,12.3,31.0,34.2,,48,46,0.10844933300000001,0.105677646,0.00431506,0.009248812,54,42,3,0,42,33,0.7695072,0.9531476000000001,0.7468696,5.75,5.75,0.0,0.0,0.0,OH,Lucas,70.97902968,18.68225388,6.105270305,1.511039689,0.21615382,0.020596856,13.08443579,24.02295078,43136,19.5,0,28.9,0,1,1
1982,39097,67547.0,10.8,10.7,29.4,29.6,,2,1,0.0461329,0.0227697,0.04701568,0.069094175,49,54,10,3,20,19,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Madison,89.77552665,6.566133302999999,1.432024865,0.53182917,0.202601589,0.018418326000000002,12.40704501,22.57856567,63736,9.3,0,14.0,0,1,0
1983,39099,226718.5172413793,10.7,12.5,28.1,31.3,,30,21,0.124973964,0.09004991300000001,0.0,0.021738373999999998,107,94,1,4,48,46,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Mahoning,77.55953154,15.241413099999999,4.662867479,0.6896320709999999,0.164138295,0.015073925,17.88018742,21.49625455,42443,16.8,0,26.8,0,1,1
1984,39101,46222.0,11.0,12.9,29.4,35.8,,8,6,0.120306179,0.09129640900000001,0.015231132,0.015361927,40,39,0,1,9,6,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Marion,89.82270943,5.645027894,2.2601163890000002,0.49021819200000005,0.145862468,0.040600893,14.23737989,22.14853912,43529,18.2,0,27.7,0,0,0
1985,39103,460128.5714285714,8.8,9.6,28.2,29.1,,16,22,0.09319230199999999,0.12497940699999999,0.022983882999999997,0.033856033,180,169,6,12,89,68,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Medina,95.04560964,1.15010561,1.5940162009999999,0.950490913,0.12533946099999999,0.00986468,13.11480166,25.38182114,70576,7.0,0,8.8,0,1,0
1986,39105,35993.25,10.4,16.7,30.1,34.3,,0,0,0.0,0.0,0.0,0.0,76,74,1,2,66,50,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0,OH,Meigs,97.12663021,0.849810686,0.48380311299999995,0.214556163,0.21034918,0.004206984,15.67101388,22.77660917,38479,22.8,0,31.3,0,0,0
1987,39107,61489.83333333334,10.7,11.0,29.2,27.9,,4,2,0.09790723300000001,0.0489824,0.0,0.024444498999999998,48,21,3,3,14,9,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0,OH,Mercer,96.66535993,0.22296270899999998,1.50438575,0.441025138,0.20336159199999998,0.166609497,15.4456804,26.39535454,56124,7.8,0,10.6,0,0,0
1988,39109,440972.2857142858,11.1,12.8,29.3,34.1,,15,15,0.146304352,0.144369586,0.029627874,0.057318087000000004,84,82,5,4,23,17,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Miami,93.56330361,2.012565118,1.308216104,1.183345365,0.168770609,0.012682183999999999,15.34641875,24.16248805,51685,10.7,0,14.0,0,1,0
1989,39111,36390.55555555556,11.6,14.9,31.3,36.8,,2,1,0.135666802,0.069132389,0.0,0.0,42,57,2,1,13,21,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0,OH,Monroe,97.84182489,0.409780085,0.402950417,0.10927468900000001,0.10927468900000001,0.0068296680000000005,19.38259801,21.49296544,41754,18.3,0,24.4,0,0,1
1990,39113,344568.74074074073,11.9,13.0,30.1,33.3,,68,67,0.127032995,0.125676213,0.0075108630000000004,0.022588702999999998,80,75,4,5,42,24,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Montgomery,72.67398295,20.76135236,2.275424038,1.7182002159999998,0.204801244,0.030458579,15.143519699999999,23.03621581,46696,17.7,0,27.0,0,1,1
1991,39115,62919.222222222226,11.6,14.8,31.1,36.7,,0,1,0.0,0.067371825,0.139977604,0.135098622,38,30,3,2,13,13,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Morgan,92.81254152,2.84309818,0.6443470170000001,0.112926797,0.29228112100000003,0.0,17.34422745,23.3824897,39969,19.0,0,29.1,0,0,0
1992,39117,167656.5,9.5,12.2,29.9,36.9,,2,2,0.0572951,0.05689580000000001,0.028866694,0.057084142000000004,108,89,3,5,39,25,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Morrow,96.97074109,0.335946249,1.091107474,0.241192178,0.11485341800000001,0.025842019,13.43784994,25.82191977,52312,11.3,0,19.4,0,1,0
1993,39119,166816.875,11.4,12.9,29.5,31.2,,6,5,0.06994719,0.058262800000000003,0.011780783000000001,0.03485616,83,100,6,5,37,24,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Muskingum,92.47856496,3.7339963289999996,0.755164161,0.33111044,0.196342682,0.016265073999999997,15.31705277,23.99214629,43324,16.5,0,26.7,0,0,0
1994,39121,10035.25,9.5,14.0,30.4,33.5,,1,1,0.068264045,0.06962333799999999,0.0,0.0,27,44,1,0,1,10,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Noble,95.84158416,2.5128030040000002,0.35506999,0.13656538099999999,0.286787299,0.020484807,20.771594399999998,19.09866849,47714,15.0,0,17.8,0,0,0
1995,39123,147394.5,10.6,11.1,30.2,30.6,,4,2,0.09639018699999999,0.048597900000000006,0.0,0.024608721,66,42,3,1,22,19,0.7695072,0.9531476000000001,0.7468696,5.75,5.75,0.0,0.0,0.0,OH,Ottawa,93.6081877,0.7289755720000001,4.236265328,0.275176209,0.137588105,0.016896785,18.991986100000002,20.74683789,58793,9.7,0,15.3,0,0,0
1996,39125,47825.88888888888,10.8,12.4,29.9,29.9,,2,0,0.10173457400000001,0.0,0.0,0.0,38,17,4,0,8,3,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0,OH,Paulding,93.54542674,0.8055470579999999,4.272458448,0.19373916600000002,0.260018354,0.010196798,14.82104619,25.17589477,49796,10.9,0,17.3,0,0,1
1997,39127,68101.4,10.0,13.1,30.4,36.3,,2,3,0.0555617,0.083770803,0.028281342999999997,0.083502658,64,62,4,8,15,21,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Perry,97.53730102,0.255144489,0.540795385,0.102612458,0.23850463100000002,0.016639858,12.91807643,26.15508348,44738,18.8,0,25.9,0,1,0
1998,39129,50356.8,10.9,12.4,30.9,34.0,,1,1,0.0180757,0.0175821,0.0,0.017371667,60,53,6,4,28,19,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Pickaway,93.82563108,3.3681640269999997,1.055693203,0.3698517,0.17235807399999997,0.019749363,12.84785809,23.62203311,58472,12.4,0,17.6,0,1,0
1999,39131,155391.25,10.9,13.6,30.1,35.8,,3,1,0.104606158,0.0353907,0.0,0.142045455,40,41,6,6,30,41,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Pike,96.17193215,0.8742902920000001,0.7210282490000001,0.19157755399999998,0.48068549899999996,0.010449685,14.67135741,24.80058518,39851,21.4,0,33.3,1,0,0
2000,39133,514942.375,9.4,9.1,28.8,29.0,,12,11,0.074429683,0.06795073,0.0,0.024703405,170,192,4,6,62,50,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Portage,91.39382601,4.0955525680000004,1.284235437,1.414331646,0.169744578,0.02044369,12.89749038,20.86371493,53609,13.6,0,16.1,0,1,0
2001,39135,128985.5,10.9,12.6,29.2,29.3,,2,1,0.0471431,0.024046599999999998,0.0,0.048488375,96,73,4,3,30,22,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Preble,97.20369056,0.418736693,0.600898983,0.402176485,0.19399101,0.004731488,15.2070026,24.22048734,51042,12.7,0,18.9,0,0,0
2002,39137,149414.0,10.9,9.9,31.1,35.2,,1,1,0.028915899999999998,0.029264599999999995,0.0,0.029363401,45,41,2,0,19,13,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0,OH,Putnam,93.46937592,0.228992145,5.478419664,0.22609351,0.13333719800000002,0.008695904,14.29026928,26.66743964,60036,7.2,0,8.7,0,0,0
2003,39139,185476.0,11.0,11.9,29.0,32.8,,13,10,0.103744374,0.0820062,0.008032774,0.057800127,128,115,12,6,42,47,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Richland,86.544286,9.32878088,1.391444065,0.642699337,0.175135569,0.025707973,16.27636072,22.50974091,45273,15.1,0,23.4,0,1,0
2004,39141,39342.0,10.3,13.3,32.0,33.7,,6,3,0.077059413,0.03888080000000001,0.026325487999999998,0.012987013,57,51,6,2,20,20,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Ross,90.15423242,6.153924985,0.9581881529999999,0.37789506,0.271572043,0.008967001,13.47612216,22.526388600000004,45615,17.8,0,25.9,0,0,0
2005,39143,71260.7,10.9,12.9,29.9,33.5,,6,5,0.09829781,0.083085462,0.0,0.016854879,67,48,5,4,36,37,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0,OH,Sandusky,86.18896036,2.6647414019999998,8.918023103,0.303557364,0.157521659,0.011485954,15.284523499999999,24.39616697,49994,12.2,0,18.3,0,0,1
2006,39145,162828.66666666663,10.8,16.0,31.3,37.0,,2,2,0.0252395,0.0258873,0.0,0.013142677,67,48,4,2,37,24,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0,OH,Scioto,93.75086479,2.6503478030000003,1.116995182,0.31195360899999997,0.496861596,0.012578775,15.49327664,22.75500321,37277,23.0,0,32.1,1,0,0
2007,39147,132106.0,10.0,13.5,29.2,35.1,,4,5,0.070302476,0.089816595,0.0,0.018065868,67,60,3,3,15,12,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0,OH,Seneca,91.17807736,2.162305049,4.447968984,0.565688607,0.148030663,0.010573619,14.84712309,23.55802273,48617,13.6,0,19.8,0,0,1
2008,39149,51141.6,10.1,11.3,29.3,31.8,,5,7,0.10092854300000001,0.143000143,0.020412329,0.020566399,42,46,4,7,4,7,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Shelby,93.92995164,1.8776682919999999,1.337433988,0.85183012,0.153774558,0.097120774,12.87254922,27.31926431,59149,8.9,0,13.6,0,0,0
2009,39151,333393.7333333333,11.5,12.9,30.8,30.7,,36,35,0.095691236,0.09315051,0.013176411,0.040148603,230,197,10,13,89,66,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Stark,87.72877583,7.527437125,1.5881848630000002,0.728461657,0.21513048899999998,0.016773788,16.23542944,22.89382458,48976,13.4,0,20.2,0,1,0
2010,39153,342215.9130434783,10.7,10.4,28.0,30.8,,55,52,0.101450746,0.09595105,0.005530922,0.029613177999999997,54,80,1,4,36,44,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Summit,79.66761477,14.28123172,1.598431839,2.185569446,0.166303359,0.021780017999999998,14.57563111,22.80903169,51434,14.4,0,21.5,0,1,0
2011,39155,209945.2,11.3,12.3,27.9,32.6,,25,20,0.118320791,0.09747776300000001,0.0047583470000000004,0.01981915,150,114,4,8,72,48,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Trumbull,88.14903572,8.178325535,1.331830804,0.46549887799999995,0.155007798,0.017117426,17.41079919,22.17277188,42831,17.6,0,26.9,0,1,1
2012,39157,153735.25,10.9,12.7,29.3,35.0,,6,7,0.06480601400000001,0.07544079,0.0,0.010820169,94,90,5,2,24,15,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Tuscarawas,95.71406969,0.751766002,1.908578341,0.30891534,0.143656434,0.077768897,16.38763475,23.72383401,47588,13.0,0,18.0,0,0,0
2013,39159,5218.5,8.8,10.2,31.7,34.2,,4,6,0.07722305900000001,0.111573936,0.020448643,0.036063977000000004,76,68,3,8,35,27,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Union,92.10133843,2.2982791590000002,1.263862333,2.713193117,0.21032504800000001,0.030592734,9.45124283,27.24665392,76116,7.6,0,8.8,0,1,0
2014,39161,110584.5,10.6,14.8,30.5,37.9,,3,2,0.10398974,0.070269131,0.035092645,0.070516889,32,27,4,1,5,3,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0,OH,Van Wert,95.15377122,0.8245199000000001,2.57445032,0.22613415,0.125243529,0.0069579740000000005,16.30949068,24.92346229,51264,11.2,0,15.3,0,0,1
2015,39163,34962.75,10.4,17.0,30.6,33.6,,0,0,0.0,0.0,0.0,0.0,21,26,0,0,10,6,0.795895,0.9343761,0.7880003000000001,5.75,5.75,0.0,0.0,0.0,OH,Vinton,97.52884258,0.275400074,0.528470413,0.171194641,0.342389282,0.007443245,13.98585783,24.82322293,41675,18.9,0,32.9,1,0,0
2016,39165,773866.875,9.5,9.7,27.6,29.9,,25,23,0.11835384,0.10376298699999999,0.014237443,0.013212192,80,108,4,5,56,53,0.8643396000000001,0.9602624,0.8326966999999998,5.75,5.75,0.0,0.0,0.0,OH,Warren,89.00386943,3.214962411,2.249251268,3.884001824,0.135876592,0.043724993,10.783617699999999,27.49267724,81383,5.2,0,6.6,0,1,0
