FIPS,State,County,REDEMP_SNAPS12,REDEMP_SNAPS16,PCH_REDEMP_SNAPS_12_16,PCT_SNAP12,PCT_SNAP16,PCH_SNAP_12_16,PC_SNAPBEN10,PC_SNAPBEN15,PCH_PC_SNAPBEN_10_15,SNAP_PART_RATE08,SNAP_PART_RATE13,SNAP_OAPP09,SNAP_OAPP16,SNAP_CAP09,SNAP_CAP16,SNAP_BBCE09,SNAP_BBCE16,SNAP_REPORTSIMPLE09,SNAP_REPORTSIMPLE16,PCT_NSLP09,PCT_NSLP15,PCH_NSLP_09_15,PCT_FREE_LUNCH09,PCT_FREE_LUNCH14,PCT_REDUCED_LUNCH09,PCT_REDUCED_LUNCH14,PCT_SBP09,PCT_SBP15,PCH_SBP_09_15,PCT_SFSP09,PCT_SFSP15,PCH_SFSP_09_15,PC_WIC_REDEMP08,PC_WIC_REDEMP12,PCH_PC_WIC_REDEMP_08_12,REDEMP_WICS08,REDEMP_WICS12,PCH_REDEMP_WICS_08_12,PCT_WIC09,PCT_WIC15,PCH_WIC_09_15,PCT_CACFP09,PCT_CACFP15,PCH_CACFP_09_15,FDPIR12
29101,MO,Johnson,270619.2353,195966.189,-27.58600891,15.67025567,12.8651075,-2.805148165,13.5421618,11.2608432,-16.84604448,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,28.70788692,30.309167,9.022847554,9.720534629,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,20.11327,19.72152,-1.947693,174854.7,178798.6,2.255552,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29103,MO,Knox,75863.635,62735.105,-17.30543231,15.67025567,12.8651075,-2.805148165,13.75776648,9.639223733,-29.9361292,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,47.04830054,39.60784314,11.4490161,18.03921569,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,,,,,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29105,MO,Laclede,434279.3441,274934.1565,-36.69186429,15.67025567,12.8651075,-2.805148165,24.75331028,21.14624135,-14.5720669,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,41.88507244,53.40236686,10.56487058,11.34122288,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,24.15429,25.5273,5.68435,171389.2,226025.1,31.8783,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29107,MO,Lafayette,179395.9501,105899.9724,-40.96858243,15.67025567,12.8651075,-2.805148165,17.6547537,13.79836184,-21.84336255,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,30.13323599,37.98914061,7.245847782,8.650065531,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,12.43928,11.29743,-9.179384,68051.16,62286.52,-8.47105,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29109,MO,Lawrence,253868.8644,221887.7373,-12.59749877,15.67025567,12.8651075,-2.805148165,17.47597108,19.57057466,11.98562058,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,43.21538033,50.84674005,12.10643633,10.58425064,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,22.56368,19.94853,-11.5901,121321.7,127893.4,5.416713,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29111,MO,Lewis,81680.364,69338.16229,-15.11036571,15.67025567,12.8651075,-2.805148165,12.60079,9.931932718,-21.18007903,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,34.01015228,32.50814332,11.73857868,11.66123779,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,,,,,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29113,MO,Lincoln,382709.068,218530.3175,-42.89910123,15.67025567,12.8651075,-2.805148165,17.83947799,16.42432556,-7.932700891,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,33.06397306,39.6646171,8.911335578,8.798211291,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,10.76469,11.85266,10.10686,141894.8,158096.7,11.41829,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29115,MO,Linn,218508.635,145606.6584,-33.36343051,15.67025567,12.8651075,-2.805148165,15.67275292,14.95431004,-4.584024784,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,33.49917081,40.16393443,10.44776119,8.067299396,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,,,,,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29117,MO,Livingston,270744.0569,273499.6643,1.017790553,15.67025567,12.8651075,-2.805148165,15.81660634,12.35287586,-21.89932786,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,35.79545455,41.22524182,8.872377622,9.580838323,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,,,,,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29119,MO,McDonald,246779.9363,161237.791,-34.66333064,15.67025567,12.8651075,-2.805148165,25.63574925,19.64117509,-23.38365112,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,53.58444714,59.4049904,10.44957473,9.66890595,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,29.94907,24.34512,-18.71158,137005,111383.8,-18.70093,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,1
29121,MO,Macon,173057.8321,116451.4434,-32.70952147,15.67025567,12.8651075,-2.805148165,15.11306694,14.80538694,-2.035854141,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,38,43.66075292,12.68085106,9.865858936,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,15.81151,,,61008.71,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29123,MO,Madison,473603.531,296706.339,-37.35132456,15.67025567,12.8651075,-2.805148165,25.04225967,22.56986552,-9.872887568,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,41.41221374,57.10977304,12.40458015,8.615099583,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,,,,,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29125,MO,Maries,152199.1145,92482.7,-39.23571745,15.67025567,12.8651075,-2.805148165,16.41056379,13.49817668,-17.74702655,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,40.39451115,37.96033994,7.975986278,9.726156752,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,,,,,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29127,MO,Marion,365200.1792,235574.9128,-35.49430525,15.67025567,12.8651075,-2.805148165,21.85759123,17.58944864,-19.5270492,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,38.70967742,45.17569404,7.612116444,8.639099204,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,27.56263,25.45267,-7.655142,155910.8,104519.6,-32.96193,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29129,MO,Mercer,40969.28833,29538.0271,-27.9020254,15.67025567,12.8651075,-2.805148165,11.73491854,8.463893391,-27.87428934,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,30.03533569,40,13.42756184,14.72,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,,,,,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29131,MO,Miller,252376.4521,135084.2817,-46.47508489,15.67025567,12.8651075,-2.805148165,24.52723452,18.68984952,-23.79960527,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,43.23962517,44.58977408,9.53145917,8.779231074,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,17.14492,,,106371.4,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29133,MO,Mississippi,234007.9362,193920.0548,-17.13099224,15.67025567,12.8651075,-2.805148165,38.602173,31.57312986,-18.20893126,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,55.75221239,76.00896861,8.628318584,4.66367713,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,32.98188,27.09666,-17.84381,110307.9,97019.59,-12.04657,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29135,MO,Moniteau,175846.3892,119395.8145,-32.10220858,15.67025567,12.8651075,-2.805148165,14.71561906,10.91350887,-25.83724255,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,32.73635985,37.21898418,9.204498126,8.576186511,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,,,,,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29137,MO,Monroe,50003.74857,68061.145,36.11208548,15.67025567,12.8651075,-2.805148165,12.53770739,11.40965732,-8.997259504,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,38.46633416,38.22131704,8.229426434,9.640190088,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,,,,,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29139,MO,Montgomery,178724.1983,121369.3505,-32.09126039,15.67025567,12.8651075,-2.805148165,19.75046311,18.1924381,-7.888549272,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,43.95973154,47.03030303,10.17897092,11.09090909,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,12.24629,,,36304.13,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29141,MO,Morgan,232329.297,166999.2579,-28.11958714,15.67025567,12.8651075,-2.805148165,22.86652079,19.83910441,-13.23951469,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,51.04662226,70.38480273,11.17982873,7.842182172,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,17.46948,19.39439,11.01865,72603.17,78031.38,7.476537,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29143,MO,New Madrid,473767.6636,368550.12,-22.20867984,15.67025567,12.8651075,-2.805148165,34.514138,26.96280802,-21.87894706,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,52.64066275,64.45012788,7.766655161,6.393861893,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,50.89059,43.93011,-13.67735,148744.7,162436,9.204529,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29145,MO,Newton,270865.1938,262514.1978,-3.083081979,15.67025567,12.8651075,-2.805148165,16.19804752,15.15643053,-6.430509529,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,42.63210814,47.59645794,11.51826612,11.26923888,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,17.99747,17.99355,-0.0217892,201503.3,212572.2,5.493172,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,1
29147,MO,Nodaway,221094.7748,146409.6981,-33.77966609,15.67025567,12.8651075,-2.805148165,6.971188133,6.962738555,-0.12120714,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,22.75334608,28.94135567,12.42829828,11.72886519,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,,,,,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29149,MO,Oregon,330686.5502,235645.1008,-28.7406456,15.67025567,12.8651075,-2.805148165,26.50644855,24.87198244,-6.166296111,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,47.16981132,55.82417582,12.13666497,10.93406593,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,,,,,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29151,MO,Osage,77783.55529,30054.48952,-61.36138364,15.67025567,12.8651075,-2.805148165,10.40015372,6.929155047,-33.37449395,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,21.97414806,26.25298329,7.931844888,10.91885442,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,,,,,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29153,MO,Ozark,149676.4893,88818.28615,-40.65982803,15.67025567,12.8651075,-2.805148165,27.55493846,20.86212395,-24.2889837,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,52.78787879,61.04542626,10.48484848,9.271935283,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,,,,,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29155,MO,Pemiscot,309920.0075,275908.4773,-10.97429318,15.67025567,12.8651075,-2.805148165,49.22751785,37.36670107,-24.09387535,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,61.05345096,87.84916201,5.734302024,1.955307263,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,37.52678,33.10644,-11.77916,172041.5,149897.7,-12.87122,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29157,MO,Perry,299540.7497,202835.6033,-32.28447096,15.67025567,12.8651075,-2.805148165,17.43011263,11.65272696,-33.1460031,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,35.9319351,40.10783907,10.13058963,12.19411033,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,19.22261,,,89899.36,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29159,MO,Pettis,362162.9525,251165.3398,-30.64852768,15.67025567,12.8651075,-2.805148165,21.34823029,19.17286994,-10.18988609,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,49.11369193,67.51291513,9.046454768,6.819188192,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,29.35116,28.32845,-3.484416,301326.4,239766.3,-20.4297,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29161,MO,Phelps,347910.8522,248186.6434,-28.66372469,15.67025567,12.8651075,-2.805148165,17.24023386,16.43502952,-4.670495468,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,38.95983998,46.50112867,9.278350515,8.291948834,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,20.08326,20.45119,1.83203,169229.5,230009.4,35.91562,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29163,MO,Pike,239786.5303,153725.4553,-35.89070449,15.67025567,12.8651075,-2.805148165,14.32544826,14.6017217,1.928550015,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,36.83241252,42.6459144,9.281767956,10.27237354,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,14.26672,,,65976.46,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29165,MO,Platte,245545.6115,151273.0193,-38.39310814,15.67025567,12.8651075,-2.805148165,7.246255122,6.784144174,-6.377238174,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,17.28890673,22.58886403,5.653686605,5.642555307,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,10.01935,10.64418,6.236227,111844.7,122479.9,9.508858,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29167,MO,Polk,360029.1328,242961.6877,-32.51610338,15.67025567,12.8651075,-2.805148165,23.34842792,19.16375375,-17.92272343,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,44.08821349,54.85845448,8.85841364,7.612853864,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,,,,,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29169,MO,Pulaski,308913.0062,215540.3623,-30.2261938,15.67025567,12.8651075,-2.805148165,12.29259925,11.90364211,-3.164157024,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,28.61896839,38.33260298,14.5978924,13.01489921,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,23.70979,20.65824,-12.87042,176875,183372.9,3.673683,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29171,MO,Putnam,111729.1035,81794.32,-26.7922883,15.67025567,12.8651075,-2.805148165,13.1385151,10.72726026,-18.35256735,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,31.63398693,35.53008596,13.07189542,10.88825215,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,,,,,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29173,MO,Ralls,57121.13167,27016.2275,-52.70361999,15.67025567,12.8651075,-2.805148165,11.87665978,10.26825194,-13.54259422,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,32.47089263,34.30079156,8.538163001,12.00527704,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,,,,,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29175,MO,Randolph,375188.5088,271367.7847,-27.67161616,15.67025567,12.8651075,-2.805148165,22.85157787,20.4862495,-10.35083171,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,41.8622449,51.06951872,11.70918367,9.251336898,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,,,,,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29177,MO,Ray,286316.7767,207843.6403,-27.4078024,15.67025567,12.8651075,-2.805148165,14.41857496,13.51815326,-6.244872994,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,26.09986505,31.03837472,8.502024291,7.731376975,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,,,,,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29179,MO,Reynolds,175065.4296,109171.1419,-37.63980582,15.67025567,12.8651075,-2.805148165,29.3956591,21.29427651,-27.55979228,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,51.12511251,55.09838998,9.450945095,11.4490161,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,,,,,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29181,MO,Ripley,358575.6823,231602.5004,-35.41042746,15.67025567,12.8651075,-2.805148165,37.42907801,31.19494123,-16.65586521,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,59.1222031,59.91939095,8.820998279,9.225257501,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,,,,,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29183,MO,St. Charles,242547.3888,160716.1031,-33.73826704,15.67025567,12.8651075,-2.805148165,6.692835116,6.152029445,-8.080367458,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,14.05515269,19.64340399,4.435296347,4.724556807,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,5.593313,5.838216,4.378498,72422.01,76869.7,6.141359,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29185,MO,St. Clair,123842.1677,93280.79641,-24.67767796,15.67025567,12.8651075,-2.805148165,26.58507564,18.5978836,-30.04389437,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,45.06612411,51.39534884,10.47812818,8.837209302,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,18.02481,16.05524,-10.927,42178.06,38026.84,-9.842137,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29186,MO,Ste. Genevieve,181275.2389,106150.5427,-41.44233742,15.67025567,12.8651075,-2.805148165,15.75732525,11.61870169,-26.2647594,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,35.00245459,37.90536948,12.56750123,10.41998937,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,,,,,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29187,MO,St. Francois,416202.8887,309003.3666,-25.75655408,15.67025567,12.8651075,-2.805148165,23.46782132,21.79338611,-7.135026233,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,42.45265503,52.33011511,10.28592648,8.772744152,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,21.97655,22.03666,0.2735018,139142.3,161398.9,15.99556,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29189,MO,St. Louis,446052.8363,313612.604,-29.69160187,15.67025567,12.8651075,-2.805148165,14.0380171,13.522777,-3.670319654,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,29.85511399,38.82547801,4.877283455,3.700007623,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,10.75793,11.89494,10.56903,146238.8,146915.5,0.4627278,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29195,MO,Saline,343193.8412,216947.7467,-36.7856527,15.67025567,12.8651075,-2.805148165,17.85052061,16.96308797,-4.97146641,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,43.90310289,57.16230937,8.356015242,8.605664488,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,25.00155,24.52136,-1.920649,141227.5,143076,1.30887,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29197,MO,Schuyler,27479.42301,30072.74667,9.437329349,15.67025567,12.8651075,-2.805148165,15.30880915,12.96797474,-15.29076746,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,40.98124098,45.39781591,11.11111111,11.70046802,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,,,,,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29199,MO,Scotland,59603.15625,50704.99364,-14.92901244,15.67025567,12.8651075,-2.805148165,8.620689655,8.678054469,0.665431845,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,38.6327504,41.30781499,11.76470588,9.888357257,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,,,,,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29201,MO,Scott,281013.5751,261046.4722,-7.105387335,15.67025567,12.8651075,-2.805148165,30.8382877,25.88837042,-16.05120662,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,47.37219989,58.14258638,8.11315336,6.400349905,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,36.77331,14.46046,-60.67674,99935.15,70746.02,-29.20807,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
29203,MO,Shannon,166410.6586,64662.756,-61.14265964,15.67025567,12.8651075,-2.805148165,28.08711448,24.58601563,-12.46514253,85,92.968,0,1,0,0,0,0,1,1,10.77667438,9.923257365,-0.853417018,60.79295154,62.10526316,9.125235997,11.85595568,3.936181228,4.614925361,0.678744132,0.579499564,0.664253431,0.084753867,,,,,,,2.507607414,2.215443786,-0.292163628,1.05044108,1.099085388,0.048644308,0
