,Airport Code,Make,Amateur Built,Number of Engines,Engine Type,Purpose of Flight,Weather Condition,Broad Phase of Flight,Safety_Index
5539,8.431703204047218e-05,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
5540,0.000927487352445194,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.045868465430016866,Very Unsafe
5541,0.0017706576728499157,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.25438448566610455,Moderately Unsafe
5542,8.431703204047218e-05,0.00016863406408094435,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5543,0.00016863406408094435,0.17588532883642496,0.0,1.0,0.04258010118043845,0.6833895446880269,0.9558178752107925,0.25438448566610455,Moderately Unsafe
5544,0.0003372681281618887,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.4323777403035413,Moderately Unsafe
5545,0.001011804384485666,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.4323777403035413,Moderately Unsafe
5546,0.0002529510961214165,0.009190556492411467,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5547,0.0003372681281618887,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
5548,0.0012647554806070826,0.3472175379426644,0.0,0.75,0.9365092748735244,0.013237774030354131,0.9558178752107925,0.1188026981450253,Moderately Unsafe
5549,0.0003372681281618887,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Most Unsafe
5550,0.0013490725126475548,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Most Unsafe
5551,8.431703204047218e-05,0.005986509274873524,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5552,0.0003372681281618887,0.06526138279932546,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Moderately Unsafe
5553,0.0002529510961214165,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.027993254637436762,Very Unsafe
5554,0.0002529510961214165,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
5555,0.00016863406408094435,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5556,0.0006745362563237774,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5557,0.00016863406408094435,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5558,0.0002529510961214165,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5559,0.0002529510961214165,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.010792580101180439,0.9558178752107925,0.25438448566610455,Very Unsafe
5560,0.0003372681281618887,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.4323777403035413,Moderately Unsafe
5561,0.0003372681281618887,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5562,0.002276559865092749,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5563,0.0021079258010118043,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5564,0.016188870151770656,0.0011804384485666105,0.0,1.0,0.9365092748735244,0.02284991568296796,0.9558178752107925,0.25438448566610455,Moderately Unsafe
5565,0.00016863406408094435,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.1188026981450253,Very Unsafe
5566,0.0002529510961214165,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.1188026981450253,Very Unsafe
5567,0.000505902192242833,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5568,0.0003372681281618887,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
5569,0.0002529510961214165,0.00016863406408094435,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
5570,0.0003372681281618887,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Most Unsafe
5571,0.000505902192242833,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5572,0.00016863406408094435,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5573,0.0005902192242833053,0.17588532883642496,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.4323777403035413,Moderately Unsafe
5574,0.0003372681281618887,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.04215851602023609,0.1188026981450253,Moderately Unsafe
5575,0.0002529510961214165,0.17588532883642496,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.017284991568296795,Moderately Unsafe
5576,0.0003372681281618887,0.06526138279932546,0.0,0.75,0.9365092748735244,0.6833895446880269,0.04215851602023609,0.03069139966273187,Moderately Unsafe
5577,0.001011804384485666,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5578,0.0005902192242833053,0.0002529510961214165,0.0,0.75,0.014502529510961214,0.034232715008431704,0.9558178752107925,0.4323777403035413,Moderately Unsafe
5579,0.00016863406408094435,0.0012647554806070826,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
5580,0.0008431703204047217,0.06526138279932546,0.0,1.0,0.9365092748735244,0.034232715008431704,0.9558178752107925,0.4323777403035413,Moderately Unsafe
5581,0.0003372681281618887,8.431703204047218e-05,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5582,0.00016863406408094435,0.0054806070826306915,0.0,1.0,0.04258010118043845,0.02284991568296796,0.9558178752107925,0.045868465430016866,Moderately Unsafe
5583,0.00016863406408094435,0.0054806070826306915,0.0,1.0,0.04258010118043845,0.02284991568296796,0.9558178752107925,0.045868465430016866,Moderately Unsafe
5584,8.431703204047218e-05,0.0012647554806070826,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Most Unsafe
5585,0.0007588532883642496,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.25438448566610455,Moderately Unsafe
5586,0.000505902192242833,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Most Unsafe
5587,8.431703204047218e-05,8.431703204047218e-05,0.0,0.75,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.017959527824620573,Moderately Unsafe
5588,0.001011804384485666,0.00042158516020236085,1.0,1.0,0.9365092748735244,0.010792580101180439,0.9558178752107925,0.017959527824620573,Moderately Unsafe
5589,0.000927487352445194,0.0026138279932546374,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.4323777403035413,Moderately Unsafe
5590,8.431703204047218e-05,0.003456998313659359,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5591,8.431703204047218e-05,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.03069139966273187,Moderately Unsafe
5592,0.00016863406408094435,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
5593,0.0007588532883642496,0.0032040472175379428,0.0,0.75,0.04258010118043845,0.007166947723440135,0.9558178752107925,0.1188026981450253,Moderately Unsafe
5594,0.0016020236087689714,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.25438448566610455,Moderately Unsafe
5595,0.0005902192242833053,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5596,0.000927487352445194,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5597,0.00016863406408094435,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.4323777403035413,Moderately Unsafe
5598,0.0006745362563237774,0.17588532883642496,0.0,0.75,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Moderately Unsafe
5599,0.0002529510961214165,8.431703204047218e-05,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Moderately Unsafe
5600,0.0002529510961214165,0.0021079258010118043,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5601,0.00016863406408094435,0.06526138279932546,0.0,0.75,0.04258010118043845,0.1623946037099494,0.9558178752107925,0.1188026981450253,Moderately Unsafe
5602,0.0008431703204047217,0.00016863406408094435,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
5603,0.0002529510961214165,0.06526138279932546,0.0,0.75,0.04258010118043845,0.009021922428330522,0.9558178752107925,0.1188026981450253,Moderately Unsafe
5604,0.0002529510961214165,0.3472175379426644,0.0,0.75,0.9365092748735244,0.013237774030354131,0.9558178752107925,0.1188026981450253,Moderately Unsafe
5605,0.00016863406408094435,0.3472175379426644,0.0,0.75,0.9365092748735244,0.6833895446880269,0.04215851602023609,0.1188026981450253,Moderately Unsafe
5606,0.000505902192242833,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.03069139966273187,Moderately Unsafe
5607,0.0003372681281618887,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5608,8.431703204047218e-05,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5609,0.0003372681281618887,0.06526138279932546,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.1188026981450253,Moderately Unsafe
5610,8.431703204047218e-05,0.0012647554806070826,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5611,8.431703204047218e-05,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.4323777403035413,Moderately Unsafe
5612,0.0003372681281618887,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5613,0.00016863406408094435,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5614,0.00016863406408094435,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5615,0.0007588532883642496,0.002951096121416526,0.0,0.75,0.9365092748735244,0.0021922428330522765,0.9558178752107925,0.4323777403035413,Moderately Unsafe
5616,0.00042158516020236085,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
5617,0.0008431703204047217,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.03709949409780776,Moderately Unsafe
5618,0.00016863406408094435,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5619,0.0008431703204047217,0.0021079258010118043,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.017959527824620573,Moderately Unsafe
5620,0.0005902192242833053,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.4323777403035413,Moderately Unsafe
5621,0.000505902192242833,0.17588532883642496,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.1188026981450253,Moderately Unsafe
5622,0.00042158516020236085,0.00927487352445194,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.03069139966273187,Moderately Unsafe
5623,0.016188870151770656,8.431703204047218e-05,0.0,1.0,0.9365092748735244,0.6833895446880269,0.04215851602023609,0.25438448566610455,Moderately Unsafe
5624,8.431703204047218e-05,0.0051433389544688025,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Moderately Unsafe
5625,0.0007588532883642496,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
5626,0.0002529510961214165,0.17588532883642496,0.0,0.75,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Moderately Unsafe
5627,0.000505902192242833,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5628,0.0002529510961214165,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5629,0.0006745362563237774,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5630,0.000505902192242833,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.1188026981450253,Moderately Unsafe
5631,0.0002529510961214165,0.0006745362563237774,0.0,0.75,0.014502529510961214,0.010792580101180439,0.9558178752107925,0.25438448566610455,Moderately Unsafe
5632,8.431703204047218e-05,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Most Unsafe
5633,8.431703204047218e-05,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.03069139966273187,Moderately Unsafe
5634,0.022428330522765598,0.0002529510961214165,0.0,1.0,0.9365092748735244,0.02284991568296796,0.9558178752107925,0.045868465430016866,Moderately Unsafe
5635,0.0002529510961214165,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5636,0.001011804384485666,0.3472175379426644,0.0,0.75,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.4323777403035413,Moderately Unsafe
5637,0.0005902192242833053,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5638,0.0002529510961214165,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5639,0.0007588532883642496,0.0026981450252951096,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5640,0.00016863406408094435,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5641,0.0002529510961214165,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.25438448566610455,Moderately Unsafe
5642,0.00016863406408094435,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.013237774030354131,0.04215851602023609,0.25438448566610455,Moderately Unsafe
5643,0.0002529510961214165,0.17588532883642496,0.0,1.0,0.9365092748735244,0.024873524451939293,0.9558178752107925,0.045868465430016866,Moderately Unsafe
5644,0.00042158516020236085,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5645,8.431703204047218e-05,0.3472175379426644,0.0,0.75,0.04258010118043845,0.034232715008431704,0.04215851602023609,0.4323777403035413,Moderately Unsafe
5646,0.00016863406408094435,0.00927487352445194,0.0,1.0,0.9365092748735244,0.024873524451939293,0.9558178752107925,0.027993254637436762,Moderately Unsafe
5647,8.431703204047218e-05,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.017959527824620573,Moderately Unsafe
5648,8.431703204047218e-05,0.0051433389544688025,0.0,0.75,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Moderately Unsafe
5649,0.00016863406408094435,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5650,0.0016020236087689714,0.01829679595278246,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5651,8.431703204047218e-05,0.009443507588532884,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5652,0.00016863406408094435,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.03069139966273187,Moderately Unsafe
5653,0.00016863406408094435,0.00042158516020236085,0.0,0.75,0.014502529510961214,0.034232715008431704,0.9558178752107925,0.4323777403035413,Moderately Unsafe
5654,8.431703204047218e-05,0.0007588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
5655,0.0011804384485666105,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.4323777403035413,Moderately Unsafe
5656,0.00042158516020236085,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.017284991568296795,Moderately Unsafe
5657,0.0016020236087689714,0.06526138279932546,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.045868465430016866,Moderately Unsafe
5658,0.002276559865092749,0.0026981450252951096,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.03069139966273187,Moderately Unsafe
