FIPS,STATE,NO_OF_DEPENDENTS,NO_OF_LOW_INCOME,NO_OF_MIDDLE_INCOME,NO_OF_HIGH_INCOME,AVG_DEPENDENTS,AVG_LOW_INCOME,AVG_MIDDLE_INCOME,AVG_HIGH_INCOME,AGI
37061,NC,581,1063,1383,150,2538966.0,18678190.0,26029292.0,16346061.0,18816643.0
37063,NC,5037,7903,12949,1739,23441524.0,137882334.0,246674841.0,174958635.0,170341850.0
37065,NC,2483,4203,4443,308,12438377.0,71212944.0,85978685.0,38439393.0,63306385.0
37067,NC,24657,33638,61159,16094,98588047.0,580693960.0,1102400061.0,1707761456.0,862208716.0
37069,NC,1831,2640,4669,650,7091623.0,45552183.0,85910618.0,67443247.0,59059991.0
37071,NC,14515,20846,38698,7271,64420001.0,360506175.0,703791382.0,739047743.0,504845728.0
37073,NC,849,1154,2456,316,3353346.0,19821804.0,44446334.0,42193636.0,31039736.0
37077,NC,1329,2174,4776,617,5335795.0,38044418.0,86736296.0,68628273.0,61420417.0
37081,NC,39403,51327,102538,27571,155914490.0,886599200.0,1852676903.0,2880484123.0,1453717812.0
37083,NC,3951,6207,7815,850,18956605.0,107797989.0,146579033.0,89885471.0,104442302.0
37085,NC,4393,6879,10998,1330,19719727.0,119394576.0,203956768.0,144684520.0,141673347.0
37087,NC,6949,8918,16523,2606,27807186.0,152293381.0,300217995.0,258067368.0,205292319.0
37089,NC,5803,7650,15818,3450,20028641.0,134028992.0,285192177.0,349691948.0,209625472.0
37091,NC,1604,2600,3308,402,7373668.0,44968579.0,62404008.0,42300300.0,44501244.0
37093,NC,8188,13492,22191,3055,37226108.0,233498623.0,410218154.0,323246224.0,288663834.0
37095,NC,720,949,1369,154,2536592.0,16157834.0,25207202.0,16877167.0,17001213.0
37097,NC,9884,12169,24451,6846,32556641.0,211905193.0,441365426.0,731498522.0,350517883.0
37099,NC,1604,1635,2941,596,4478449.0,28189903.0,53182059.0,61446571.0,36349545.0
37101,NC,5300,7090,14253,3200,20368260.0,121806748.0,256697262.0,327693236.0,190292063.0
37103,NC,3123,4167,9060,2234,12781122.0,71948925.0,163046807.0,228597261.0,125248438.0
37105,NC,2744,4411,8785,1227,11228009.0,77414407.0,159522121.0,130787028.0,112667451.0
37107,NC,5251,8186,11672,1476,22774235.0,142789879.0,216627334.0,153078216.0,152073844.0
37109,NC,10982,15255,31590,6258,43610744.0,264141538.0,571620581.0,636074441.0,414238283.0
37111,NC,4834,7188,12571,1534,19985463.0,125880915.0,231922076.0,150385915.0,158748657.0
37113,NC,4462,5735,9383,1446,15206305.0,98207546.0,172458539.0,142689346.0,116787695.0
37115,NC,4101,5490,10433,1427,13721629.0,94821123.0,190359358.0,145939133.0,129183473.0
37117,NC,1849,2676,3912,503,7748019.0,46339723.0,71418416.0,53762391.0,49749721.0
37119,NC,60925,85537,168853,57439,232343895.0,1477492949.0,3087566130.0,6583270972.0,2790089902.0
37121,NC,670,941,1435,117,2447029.0,16322478.0,27267830.0,11658660.0,18176529.0
37125,NC,10243,14366,27306,6825,39007028.0,248380052.0,492994823.0,689980051.0,376891510.0
37127,NC,5252,8430,14125,2355,22101321.0,145789712.0,258789748.0,242733670.0,184739951.0
37129,NC,13650,16089,30053,8657,41347910.0,275335933.0,542607750.0,923024104.0,427937430.0
37131,NC,1997,3089,4225,344,8907037.0,53202865.0,79892058.0,44369408.0,55405285.0
37133,NC,14481,25343,34182,4219,70686283.0,436894362.0,627219438.0,440583246.0,452467337.0
37135,NC,20475,23431,50698,23018,73387454.0,408735575.0,914026994.0,2485827889.0,974629051.0
37137,NC,3073,4168,7424,1360,12735272.0,71625252.0,133580164.0,140460302.0,94876424.0
37139,NC,3251,4354,8094,1199,15053728.0,74795313.0,148004884.0,118687790.0,101482818.0
37141,NC,8296,10995,20568,4637,28577847.0,188905556.0,370962203.0,472411670.0,272712646.0
37143,NC,2221,3144,5395,975,8289927.0,53782886.0,97344059.0,100927565.0,69116395.0
37145,NC,3780,5163,10897,1826,15053204.0,89690968.0,196964562.0,199872406.0,139908863.0
37147,NC,18996,26315,40599,8548,84474788.0,450102483.0,735874729.0,878146020.0,538136529.0
37149,NC,4324,5838,10421,2002,15327086.0,100654357.0,188654957.0,200992809.0,133816930.0
37151,NC,26234,40668,63937,8278,112991118.0,707595871.0,1174091735.0,835054958.0,817450104.0
37153,NC,3567,6054,7787,946,16192583.0,104483348.0,144540604.0,101155977.0,104147999.0
37155,NC,9891,16797,18645,1929,48376177.0,287555514.0,355829234.0,194993668.0,260656290.0
37157,NC,9133,12859,24099,4984,37387001.0,223599865.0,435140880.0,498924582.0,316981426.0
37159,NC,19585,26938,52479,10347,78402262.0,467318119.0,949022890.0,1044660666.0,683472185.0
37161,NC,11595,17051,26932,3430,46883928.0,294442783.0,494322790.0,340514706.0,339703597.0
37163,NC,9537,15795,22398,2853,39100685.0,273475335.0,415132888.0,297662308.0,293375702.0
37165,NC,5079,8280,9846,1073,25026905.0,140696423.0,185242603.0,111030897.0,133252857.0
37167,NC,5075,6941,13409,2221,19664299.0,119768759.0,242040452.0,220032250.0,168752200.0
37169,NC,5508,7377,16772,2530,21080833.0,128287525.0,303249547.0,266872340.0,212004186.0
37171,NC,5900,8200,13451,1771,23600893.0,141729933.0,245879145.0,177971809.0,167926443.0
37173,NC,2780,4076,6070,602,13127664.0,69574439.0,115805520.0,59339381.0,78263020.0
37175,NC,4622,5862,11272,2433,14792538.0,100596345.0,203669993.0,260050588.0,148271451.0
37177,NC,471,592,787,68,1936698.0,10176088.0,14948710.0,12079861.0,10178568.0
37179,NC,21809,26415,60452,20291,77528821.0,457335400.0,1091252143.0,2053222948.0,941338963.0
37181,NC,4021,6544,9388,1368,17241850.0,114744486.0,172283548.0,147117215.0,123768664.0
37183,NC,77326,92412,235025,91366,279536052.0,1609136424.0,4249655573.0,9364915712.0,4081053738.0
37185,NC,3846,6290,9130,976,15441688.0,110187858.0,170053885.0,97888844.0,118595092.0
37187,NC,1491,2143,3093,391,6453799.0,36449277.0,56498678.0,45052013.0,39350824.0
37189,NC,4593,4784,8434,2102,13916040.0,81888194.0,152740057.0,220255608.0,110824909.0
37191,NC,10791,17769,28527,3792,47667539.0,311359893.0,522540536.0,380139575.0,367859812.0
37193,NC,10950,16545,25319,3219,43081388.0,289153583.0,466776385.0,336123050.0,324024747.0
37195,NC,10933,16966,26116,4542,48296426.0,290593312.0,474017031.0,460637923.0,340350038.0
37197,NC,3213,4665,8734,1102,12510181.0,81594672.0,158268266.0,116864104.0,109062529.0
37199,NC,3451,4388,7985,786,12763116.0,75909366.0,147284553.0,80542700.0,97321465.0
38001,ND,234,209,453,78,93982.0,3630456.0,8362443.0,7300991.0,5275587.0
38003,ND,751,849,1862,343,3185555.0,14511944.0,33988487.0,32434775.0,23423044.0
38005,ND,330,369,337,10,1520263.0,6395719.0,7288166.0,1171630.0,5095158.0
38009,ND,457,473,1026,234,1448042.0,8008542.0,18817250.0,22788033.0,13282509.0
38015,ND,4729,5564,13464,3679,20461526.0,96475342.0,245024709.0,380430763.0,194349352.0
38017,ND,11175,15392,32257,7682,51130501.0,269468780.0,582181078.0,844594558.0,450886194.0
38019,ND,308,270,663,134,1099174.0,4609705.0,12269847.0,12636654.0,8299190.0
38021,ND,191,190,397,57,485745.0,3354777.0,7316141.0,5236208.0,4710367.0
38023,ND,118,136,311,84,340821.0,2359408.0,5659802.0,8343046.0,4348399.0
38025,ND,176,194,453,110,5376.0,3405829.0,8134792.0,11196741.0,5978970.0
38029,ND,2406,2829,6153,1302,10009513.0,49081884.0,110813094.0,132900284.0,80205254.0
38033,ND,155,168,283,67,398154.0,2916771.0,5141691.0,6913753.0,3670210.0
38035,ND,5429,6898,13288,2679,25055582.0,118884796.0,238817449.0,267631162.0,171290176.0
38037,ND,124,153,173,13,-571376.0,2679791.0,3335911.0,1869829.0,2031486.0
38041,ND,126,137,236,51,49716.0,2209552.0,4441931.0,4792606.0,2912166.0
38043,ND,120,110,204,37,132626.0,1911291.0,3783518.0,6169038.0,2603501.0
38045,ND,215,216,583,118,243476.0,3648763.0,10687061.0,11244584.0,7418638.0
38047,ND,114,120,227,33,-259064.0,2096959.0,4186451.0,3774307.0,2625462.0
38049,ND,56,64,145,13,-125993.0,1110375.0,2679437.0,1549113.0,1700235.0
38051,ND,332,360,705,90,-354689.0,6329461.0,12687267.0,12833582.0,8245054.0
38053,ND,233,210,641,242,563626.0,3497674.0,12317031.0,26919311.0,11520005.0
38055,ND,643,728,1752,321,1541997.0,12549470.0,32319418.0,38192468.0,22941615.0
38059,ND,2151,2732,6029,1028,7674827.0,47518350.0,109130384.0,106395355.0,76520117.0
38061,ND,655,695,1543,426,2783306.0,11892650.0,27855972.0,43634421.0,21590384.0
38063,ND,58,62,131,20,219822.0,985605.0,2438572.0,3015547.0,1673878.0
38065,ND,1042,1002,2782,566,2825838.0,17116621.0,55501758.0,62247673.0,38897153.0
38067,ND,500,602,1475,296,1363401.0,10397366.0,26751156.0,33256634.0,19576343.0
38069,ND,487,597,1103,134,74298.0,10298355.0,20123238.0,14471292.0,13063070.0
38071,ND,1120,1265,2510,418,4495792.0,21715832.0,45440445.0,41023057.0,30812906.0
38073,ND,400,442,1199,165,1353605.0,7647324.0,22199678.0,19028355.0,15266841.0
38075,ND,93,117,258,79,359858.0,2001367.0,4698555.0,7470350.0,3784299.0
38077,ND,1442,1546,4246,1098,5158439.0,27128128.0,77797817.0,117654689.0,61076925.0
38079,ND,1198,1392,1888,171,4673489.0,24386562.0,36451522.0,23832073.0,24185995.0
38081,ND,581,632,1821,256,1902216.0,10812222.0,33571840.0,31389972.0,23437284.0
38083,ND,75,91,137,21,-490514.0,1536094.0,2712729.0,3550334.0,1695052.0
38085,ND,336,320,476,32,838082.0,5629380.0,9527470.0,4556338.0,5810890.0
38087,ND,347,268,706,170,592881.0,4701595.0,13021763.0,18024364.0,9204067.0
38089,ND,2500,2727,6216,1357,8183386.0,46600650.0,113492034.0,144100089.0,81917871.0
38091,ND,401,448,1035,216,927069.0,7863640.0,18764859.0,23698974.0,13540606.0
38093,ND,1678,1910,4275,716,6558853.0,33587399.0,77552973.0,68977272.0,53162883.0
38095,ND,401,467,869,187,1519625.0,7953231.0,16108861.0,18126793.0,11284739.0
38097,ND,731,731,1972,406,2575893.0,12454291.0,35867738.0,40362805.0,25548319.0
38099,ND,1050,1280,2762,479,3861731.0,22398107.0,50098541.0,48135687.0,34850756.0
38101,ND,5014,7837,14750,2655,21491021.0,138109102.0,265345817.0,270795061.0,192455338.0
38103,ND,987,1000,2214,357,3201906.0,17173308.0,40093532.0,39096523.0,26998273.0
38105,ND,1638,1888,4940,1680,6660845.0,32569769.0,91362708.0,207982187.0,86057958.0
39001,OH,754,1043,1642,163,2575465.0,17814047.0,31125403.0,17282526.0,20668216.0
39003,OH,3844,4885,7989,1208,17913669.0,82709075.0,148035668.0,127079125.0,100918359.0
39005,OH,162,210,529,43,694443.0,3677370.0,10132059.0,5211619.0,6852443.0
39007,OH,6997,9205,17228,1591,28031024.0,157705113.0,318879231.0,169007905.0,211597373.0
39009,OH,3266,2971,5419,1189,13109911.0,50127305.0,98936411.0,120819094.0,67850176.0
39011,OH,3205,4010,7414,830,14232129.0,68172434.0,136098492.0,83369909.0,90382087.0
39013,OH,3569,4926,7902,715,16329597.0,83676335.0,144479966.0,81434632.0,97614330.0
39015,OH,996,1412,2308,206,4061629.0,24346404.0,42721281.0,28680966.0,29039314.0
39017,OH,7726,9355,22016,5023,32391728.0,161796315.0,398553968.0,534607080.0,299722542.0
39019,OH,1528,2108,4458,460,6105268.0,36496123.0,82264960.0,48374520.0,55559054.0
39021,OH,653,830,2200,285,2263312.0,14485157.0,40206237.0,31271633.0,27940211.0
39023,OH,12009,15252,29906,3986,51001187.0,264125065.0,546090099.0,407383570.0,369501253.0
39025,OH,9834,12411,29370,5221,39911670.0,214317584.0,533338601.0,542164284.0,379111502.0
39027,OH,2244,2640,6017,917,8528005.0,45420871.0,109200511.0,96342455.0,74839520.0
39029,OH,5896,8231,14518,1379,25937154.0,142422638.0,268698915.0,156053570.0,181234177.0
39031,OH,2486,3100,5387,560,9830918.0,52928193.0,99548944.0,63645152.0,65935013.0
39033,OH,1781,2423,4685,380,6894336.0,41999953.0,89085094.0,40565053.0,58994830.0
39035,OH,118718,145073,286895,56148,501539746.0,2480072790.0,5277007007.0,5885971769.0,3730453244.0
39037,OH,3311,4118,8215,696,12614907.0,72130458.0,156170304.0,74455630.0,102421135.0
39039,OH,99,159,390,34,321772.0,2760733.0,7237714.0,4340710.0,5045608.0
39041,OH,2286,2000,8382,4918,6610523.0,34475660.0,165912617.0,493291447.0,221809955.0
39043,OH,6382,6992,13484,2040,25901003.0,118262454.0,246509057.0,207013603.0,163970764.0
39045,OH,567,587,1610,380,2239471.0,10117268.0,29404797.0,39169454.0,22084838.0
39047,OH,132,200,416,32,457542.0,3532558.0,8387197.0,4319703.0,5633604.0
39049,OH,79563,103791,203455,44832,337188065.0,1797986975.0,3743451791.0,4592722139.0,2735994642.0
39051,OH,907,1169,2887,359,3636828.0,20494797.0,52779686.0,40534054.0,36486978.0
39053,OH,1218,1714,3107,515,5264730.0,29178578.0,56320902.0,49526156.0,39200418.0
39055,OH,7536,5036,15258,8762,18238054.0,85845470.0,282471851.0,1359820814.0,458965491.0
39057,OH,11852,13039,29498,7229,48042886.0,222814640.0,534324178.0,741504427.0,399177423.0
39059,OH,3415,4402,7150,672,14223221.0,75359771.0,133570614.0,66560566.0,88245067.0
39061,OH,88607,102958,221865,56058,367116871.0,1771686893.0,4030659456.0,6040402273.0,3083813845.0
39063,OH,5617,6344,14831,2919,22061777.0,109451786.0,269776761.0,300453188.0,191725796.0
39065,OH,1408,1675,4055,451,5386281.0,29065837.0,74622317.0,49843289.0,50249306.0
39067,OH,2067,2604,5316,870,8063624.0,44631740.0,97032234.0,90620214.0,67012205.0
39069,OH,3034,3762,8831,1090,12678230.0,65376205.0,161373861.0,113747373.0,109678066.0
39071,OH,3091,4048,9874,792,10944599.0,70246802.0,183372011.0,91460740.0,123630494.0
39073,OH,6370,7657,16079,2148,26576606.0,131948729.0,294899226.0,212343486.0,197725022.0
39075,OH,1806,2984,5123,499,6997455.0,52577259.0,101329797.0,58886955.0,68961303.0
39077,OH,4262,5237,11397,1255,17895535.0,90265176.0,210509973.0,128483212.0,140373712.0
39079,OH,115,127,242,25,559761.0,2180172.0,4434299.0,3591525.0,2955094.0
39081,OH,7037,9708,17460,2112,32145849.0,166200245.0,318171101.0,224451955.0,216675173.0
39083,OH,2221,2823,6259,678,6897076.0,49322300.0,115496613.0,73832164.0,77414804.0
39085,OH,26413,30514,77019,14560,105909107.0,526779851.0,1402990148.0,1477206754.0,999532451.0
39087,OH,3510,5029,8654,1109,15786837.0,85795536.0,157874096.0,115773568.0,108267559.0
39089,OH,23344,26325,70170,18158,89554528.0,454977860.0,1276633357.0,1849069338.0,994402898.0
39091,OH,4005,4693,11176,1487,15117906.0,80788643.0,203463425.0,163286286.0,138401866.0
39093,OH,26007,32146,72477,13934,111526559.0,549956893.0,1318264200.0,1427107775.0,940818874.0
39095,OH,36865,44542,87403,17208,163040474.0,756772640.0,1592818789.0,1761138017.0,1124845217.0
39097,OH,13777,15895,47395,9870,56333185.0,275997540.0,863622854.0,1039008469.0,648164785.0
39099,OH,23638,30024,56244,8829,101573574.0,510458070.0,1030287264.0,897243994.0,704057214.0
39101,OH,1293,1658,3311,328,5539563.0,28761403.0,61752175.0,35868963.0,41134375.0
39103,OH,8298,9116,26090,5145,31777039.0,157108779.0,476579388.0,528353970.0,346322163.0
39105,OH,2163,3058,5456,508,10207072.0,51934575.0,100617886.0,58148261.0,67894888.0
39107,OH,5135,5479,13561,1617,20287545.0,95587543.0,251299140.0,165106567.0,166824816.0
39109,OH,4983,6131,14817,2475,20388822.0,106485142.0,269365241.0,259521092.0,189676737.0
39111,OH,1279,1893,3286,269,5459165.0,32389409.0,60029117.0,31206375.0,40723296.0
39113,OH,44079,57999,117221,21774,188223518.0,991357677.0,2137948905.0,2247556354.0,1515496381.0
39115,OH,422,546,877,41,1571433.0,9418701.0,16653810.0,5157031.0,10934563.0
39117,OH,5600,7146,16424,2020,22316583.0,123663085.0,301850388.0,207621122.0,204734040.0
39119,OH,9815,12932,23891,2839,40002992.0,221555420.0,438087914.0,287755656.0,293895764.0
39121,OH,1668,2279,4212,287,6599709.0,39059908.0,80759699.0,35565842.0,53326201.0
39123,OH,2705,3045,6697,1356,10488855.0,51987770.0,121980679.0,138950891.0,86357830.0
39125,OH,1902,2455,5718,541,7460061.0,43104754.0,105490070.0,59794543.0,71171089.0
39127,OH,4624,6048,12495,1056,19134147.0,104190600.0,230941410.0,116660800.0,153879692.0
39129,OH,8403,10766,28380,4306,33307312.0,187101581.0,517350467.0,464548123.0,365962153.0
39131,OH,2241,2787,4966,436,7835491.0,47420158.0,94196444.0,41910613.0,60956077.0
39133,OH,6494,8556,20517,2536,27200191.0,148383045.0,375466902.0,272322064.0,258254378.0
39135,OH,7090,8521,20347,3040,26141084.0,147076131.0,372808441.0,319387004.0,256296370.0
39137,OH,4950,5308,14585,2228,18493957.0,91997818.0,265361678.0,236905229.0,183886610.0
39139,OH,17957,23443,46063,5302,74725290.0,403579148.0,852082859.0,536912407.0,570249020.0
39141,OH,10678,13669,27644,2811,43895528.0,234253211.0,512728586.0,280743370.0,340019748.0
39143,OH,4862,5825,13486,1535,20556327.0,100197754.0,248357725.0,158007207.0,166309714.0
39145,OH,11710,16393,27296,3017,51473475.0,278141797.0,504765822.0,314769559.0,340490285.0
39147,OH,6133,7546,17423,1614,25040692.0,131869529.0,323670964.0,169041226.0,215821426.0
39149,OH,10461,12047,28733,3848,42547414.0,210057499.0,528771125.0,413075367.0,358662273.0
39151,OH,28775,37816,71692,9799,125233437.0,649656747.0,1321474098.0,1016076996.0,897250653.0
39153,OH,63800,70221,162098,42156,253057995.0,1202837726.0,2942621084.0,4291315862.0,2242280015.0
39155,OH,23944,31703,59852,7107,104882699.0,539910980.0,1115883801.0,736674101.0,747528908.0
39157,OH,10107,13858,27177,2625,40390624.0,241249720.0,508266031.0,274520077.0,340082723.0
39159,OH,19133,19795,55578,17948,70277933.0,341726600.0,1012886861.0,1803560260.0,860561930.0
39161,OH,4195,5083,12457,1289,17553034.0,89089483.0,230993730.0,132538355.0,155264404.0
39163,OH,4527,6043,11048,802,19400150.0,104106087.0,208584571.0,85614558.0,137825280.0
39165,OH,39645,39113,107379,39250,147955229.0,672298382.0,1961301112.0,3924652580.0,1760556099.0
39167,OH,6115,8316,15697,2060,25056670.0,141855328.0,286685193.0,225809863.0,195667834.0
39169,OH,19592,25117,57527,8060,81307867.0,435803697.0,1058163684.0,831258063.0,726336290.0
39171,OH,6928,8909,19947,2292,27661058.0,156314865.0,366645507.0,230979790.0,247587156.0
39173,OH,18342,21343,47443,8835,77417792.0,364659450.0,860431950.0,928708764.0,606791563.0
39175,OH,2846,3656,8993,815,10900420.0,63894349.0,169174185.0,98065003.0,114403848.0
40001,OK,452,587,900,31,878485.0,10024002.0,17809057.0,4050255.0,11388261.0
40003,OK,258,261,549,107,579058.0,4356440.0,9849952.0,11535935.0,6747571.0
40005,OK,1039,1311,1977,298,3375445.0,22180828.0,36948069.0,30952467.0,24833799.0
40007,OK,353,350,988,237,1177938.0,6111656.0,17911172.0,25456356.0,13632929.0
40009,OK,161,194,389,77,28304.0,3414955.0,7158461.0,13225822.0,5444687.0
40011,OK,734,792,1613,293,1825679.0,13451878.0,29307602.0,28183512.0,19675078.0
40013,OK,3391,4833,6803,931,11106125.0,82929339.0,126250355.0,104642312.0,87402025.0
40015,OK,1733,2012,3326,448,5020890.0,34455352.0,61040150.0,47854367.0,40229242.0
40017,OK,3131,4019,9499,2151,12545441.0,70123757.0,172124129.0,216764547.0,128849724.0
40019,OK,926,1178,2378,433,3084044.0,20259217.0,43752366.0,54588170.0,31414240.0
40021,OK,4374,5834,7853,852,18534569.0,100674870.0,148424818.0,86812710.0,100880448.0
40023,OK,1357,1657,2232,272,4203910.0,28144444.0,42501354.0,27168065.0,28016090.0
40025,OK,192,219,321,47,-35252.0,3813416.0,6146066.0,6364783.0,3979976.0
40027,OK,6633,7766,18890,5566,26514389.0,133999560.0,344213853.0,575778700.0,281134846.0
40029,OK,416,474,880,159,996809.0,8109696.0,16343487.0,17478052.0,11104172.0
40031,OK,9437,12979,22365,3232,42147242.0,225169646.0,408473502.0,332009358.0,281773363.0
40033,OK,472,578,1138,132,815799.0,9974924.0,20742066.0,18711316.0,13890055.0
40035,OK,261,294,544,58,279710.0,5228425.0,10229725.0,5756431.0,6490064.0
40037,OK,722,961,2082,296,2747302.0,16489062.0,38254712.0,36974697.0,26697947.0
40039,OK,1474,1679,3567,803,5071841.0,28203425.0,64731439.0,85957037.0,47155388.0
40041,OK,2010,2688,3886,297,6641591.0,46732693.0,75797634.0,29840923.0,49811895.0
40043,OK,297,325,743,125,655982.0,5497539.0,13650749.0,13674991.0,9284166.0
40045,OK,293,314,781,172,684643.0,5302142.0,14072853.0,18547702.0,10286267.0
40047,OK,4931,6836,11777,2150,19830056.0,118261324.0,215318046.0,236241347.0,153729896.0
40049,OK,1126,1416,2511,400,3300833.0,24093392.0,46118400.0,39580188.0,31078005.0
40051,OK,3477,4518,9182,1988,11834377.0,77869162.0,166692883.0,203960766.0,121524083.0
40053,OK,225,238,574,98,370343.0,4106270.0,10360362.0,11549684.0,7171221.0
40055,OK,105,105,284,26,195477.0,1866539.0,5220608.0,3481903.0,3441719.0
40057,OK,527,665,1007,124,1383869.0,11268494.0,19294475.0,12004485.0,12544529.0
40059,OK,288,331,904,148,443238.0,5775915.0,16336283.0,16002745.0,11475695.0
40061,OK,74,94,183,32,114298.0,1493436.0,3413090.0,2950813.0,2265960.0
40063,OK,168,202,317,36,460665.0,3455534.0,5813967.0,3407854.0,3791314.0
40065,OK,2015,2779,4931,737,8493711.0,47972355.0,89911127.0,76469273.0,62142958.0
40067,OK,334,382,520,69,375599.0,6610132.0,9546253.0,6357349.0,6171057.0
40069,OK,650,819,1290,137,1551873.0,14104703.0,24212784.0,15602298.0,15860661.0
40071,OK,1509,2056,3474,501,5210043.0,35731136.0,62956711.0,56205696.0,43527300.0
40073,OK,1212,1184,3033,717,1455152.0,20283165.0,55816485.0,74299743.0,40407294.0
